timestamp,address,actual_label,predicted_label,fraud_probability,trust_score,source
2025-12-18 14:38:49.566865,0xa3d00bb30b6a3dab0b6e47090c09cdea564d25b3,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3d20da04b229e5d12f0720e9f42f29091625abf,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3d39ac3bc708529c4c0527b34befc13b5fb9747,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3d414b16c4e08e2555241e15111fda6e364ea51,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3d6f0a7f885b79c7a8d5885aa6fe048d0787ee1,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3e5ba599a34c89ac64495055dd6218291e12966,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3e61d5630e741a62b512f6bec58e831ef66330e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3e6bc6539e827ec397f1def24f819400cfb02ba,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3ed465a85fe9004ab044fdfb7e476f8e47f046a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3f5c8e2a1b979588d25e5d6b44f0033387f47e7,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa3fcd031ca4ef4eb6fcbfe646f22705db1bbfaab,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa416bf4393ae3fae7fcb33f7890ea101cff09a6b,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa419dd1ab4f4224ea30cdcbf032e0e8b8c2d6311,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa43721c0c95515a03a8678fd755f86324377f72b,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa439c437eef3c19296543d1da6eb28c7d3b0cf0f,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa43c1bcba500f4bf8852c7f22c1baf7daa229796,0,0,0.03,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa43e72b8ebc73911439e2470cf5cb28679dede1b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4437edfdb0c25a71528d8d43c0383287d14842b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa44643642141c2af4fb52cd320821ddfa1ad12fb,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4498a1be8d880802e8a3f8a38f72bb4f77eadd6,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4551f5bdb932382211144aed5ed1cdfa95565b5,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa45e4c5c23635e16d6cb6dd598a664f0b84940cb,0,0,0.065,94,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa46a7215e11b24851ad572f2f621c8d354cad0e5,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa46ba52414e42feec16fadbdc58154d9e6c7700e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa47ebb54d5b12932f0548339ac1a46cebf88fb79,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa47ef476c1b4942e0143f80b9f5744c6de1911bb,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa486cc4a3ede89180284ddbdf688041d5fbfba1e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa48f0ad95fff851bdce8f69014d8a738009cf585,0,0,0.05,95,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa493df289c33043a18eb2864083999e7ee7c6b17,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4990fcd5c91f14c639fa6c19972f62fa92385db,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa49b902517edf36c11cf51dbe15fde84d5696f4c,0,0,0.115,89,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4a315df5b809a5b147c0642747859739fef35b2,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4a529b9958c81122b0823503ef89dbe3dd6f744,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4a6f4dbb8dd9296fee103760885aef7b8959344,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4b342acab2291b1289d07fef17799780ef860f0,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4c5222b4adb429cbb3733c5f82d8a0dd8189e28,0,0,0.05,95,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4dfc2a06a1c64bc848b22c96dc8778e79671573,0,0,0.11,89,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4e03628573767294a65dc57552f006c580ed71b,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4ecf9b94596318629ba5c3444dddd447033a006,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4f0d9e0371c14f0396aa01e02ef7607a55acbd8,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4f38acd8c7bcba98998f48a8dddfb6971d19eac,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4f4ac66938e57dc9d1e9b0dd13cbb026ade7553,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4f93a58d13513c9cc2309a91db43eeb82c62a26,0,0,0.045,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa4fccf010247cf3d12ab45ede396e574aa9b4ac3,0,0,0.03,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.566865,0xa50086cb0d7b01abddf34300c76b1d80faf6ae8f,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa50f86b4af2764b6be69a3a6040497f0a44ba3c5,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5197c185d5a665cc51c03de7564fd997a507112,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa51f18cc1ef7bd2334a066f75bc13e01876cb38a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa536a3973ce011f5f61026c89e8d44957ee4029b,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa538a859f48402827f18b7bee2a7b2ee54eba4ee,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa54a0cce5dac4e19e55c3b2d7d09f5e58f89710e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa54a62d3d07ac54e9b3a1e0efd4c9d2c1b6883a1,0,0,0.045,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa54b4b0f532d412f6e326c74f5e1f11aaa9e3d65,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa54ddc7b3cce7fc8b1e3fa0256d0db80d2c10970,0,0,0.11,89,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5578cf79d7bdbbbef691bc76c9af5abb30e6365,0,0,0.22,78,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa55f3df00442114889b22dafbcc727997621aa6d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa57071978048b1452655aaf2a2949cb6d2872952,0,0,0.03,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa571a535c489329b3bfa84b047186964293f5d05,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa577a40e39f9775fd8a83380636ff4968f0b2039,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa584ff80ffc10b66345acd6cde5135a9e1f94805,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa588dc13fb2ffb3a0e3dc03c1b8f0f6f1491d685,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa590436257dfb3516295aba3c649b6b9c3532dde,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa59231a548615fcd9c0e4103001a55342c3defcd,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa59821ebd695e8161f939c7687ef8699b37b6afe,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa59a2a7c427d53b2c26925dbcea1bbdaa395bf97,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa59ea89c271264fcd4d46886b8c3bd884fc3a0d1,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5a3b9aec870ab6e6b0b8ef6a1b97f97c0f23d54,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5a7f202c92d7fdcaf481ac05116eec717ec839a,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5a9d2beb1312fdfba81b8730cd468dfc42c4310,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5af05e779d6e79fa4bec351cd9eb33682520409,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5b9050033ed03d17215d7b71f6b997d7fa36f26,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5c2a61c370939ed47aeb526d033451b3a95ec8d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5ce98285509180c651ab85f823b2f3e2a7eab5d,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5d08dc1b0e5b5416ce6af1412b7289b05da3411,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5d2f15c5ca397bec20eae95de249e2b4464ff58,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5da57311bc233b112ab817c732804d2a4c0297c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5dbeeed53380e990aea2f3c91bddfaff2ca95e2,0,0,0.08,92,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5de5cf4aca16526d88a1c4990a2fb95844dacd0,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5e0c697fadede0933a53f3e8c4eb6b7570139ec,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5e4b6d279bdb23ebf9e8ef84ec77a80eae13acd,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5e9f3c535e6bebdd2a021715f64d1eff5911ab9,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5ef58eee70f299e7fbbd44bb8ecf5e9dedc6f77,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa5f7cf9e78d2880af8d98c172cdd11cda5268078,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa613097d820753b524b30bee8511b651a63560e2,0,0,0.035,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6160a8757a1cb2496d4cc00102830bea918e1a1,0,0,0.34,66,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa618909016bcb57951c46302bb36220a318527ca,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa61a80ff90c5b4f884a217a6c5e679af0a54472c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa61d4585c63abb251e97132e917d8b2339868ada,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa61e37b0ed9f43f46f63c91aa6774f4d15ac0ce8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa62043c5c2b6520bd9efdcdd2777633afd27c869,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa62c8485b8fb46b0fc73cf1fe8218a004d980eff,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6327f56f45a41632601340a51af88b90a338af2,0,0,0.07,93,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa63f26b13a28bc0ecf9094f4691c1e3bf72c4c67,0,0,0.155,85,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa641060c37ec987d905aaa77878715caab1aad6c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6416a7de047fea1411b0453c13d4e80bad8add1,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6474a6b54a640c5aec36e8a266ee05337e71100,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa650e8f5031e60b2c25bd0a0dafcdec42e5c5a94,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa652aa16cb22ee4b5b31ef9cf25a5023c2e0bd02,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa65a66dba4c44768280db17a3246a69fe7465ea1,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa65faf96f9e7efb0a91d147e534131153b4f9c9b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa669ed24346f7499e9249ed604d044edc0419b71,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa66b70f866450c77b1f0300024068ae4777629b8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa66c49025a6800f3cc7fb93adb7e497c7e2353a9,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa67402ac0c47570de0d6194ced20181130305565,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa67f0b02c028b234822f92794d602424ae464851,0,0,0.045,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6825b3c04fd2113464b581f2961b14b4d82d91c,0,0,0.175,83,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa68667a56e889ee52dfca1614db7078ff0aab82c,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa68b5746deaf18481a4ba57b61b69872381c9535,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa68c5017f1592337435e1d530dc95f2fcc7f7e3d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa693caed502f4d571106a62d764a5a34cc0501e9,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa69aab400dfcd57a169f73450d6c9f380f871e90,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6a15d8d62e408a26003c59e68b1f356d06700f9,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6a3e96b0722448c81c0d7ffe6ef63ef90e13465,0,0,0.105,90,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6a5f766c9556bb0e674fbb428e0e97a38176335,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6a635b32d5d212f3e54e877befab4c64af449d8,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6b3b391d7432c2453b84aeaaeeb59c7e742859b,0,0,0.03,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6b9cde66be12a1aab4588ce410e05359b748a0b,0,0,0.03,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6c7b0b72cfb93f847e0dcc4fdebb8b401b12409,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6cd86b238480929ba311f3729edd497ac155577,0,0,0.035,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6d15543429015c2ecdb743c8d3cc38747517ca0,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6d27991695794d8dfd5c8579b88a04aa0cd02f7,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6d660e3de25193a76eecabc223638c20e7f90ab,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6dce128e86264c0e0a99abdf2b7ecc9a9b08ff8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6e9c86b62eca2881752c5fee733a0c937a1de6d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6ec666a0f890473af86e6f7eaad2dba2a57c345,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6ed88364cde9485a1c5d8b057de3ba73a9a1de2,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa6fe0fc0a07dccdb3da44ba076bfe1f14802b8b8,0,0,0.05,95,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7004dbfda059f156ec851cd2f0df642616589b8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7029c07b5d5b178449539fb895aaf4c2bbafb18,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa70d30d95e31cef65079a8e298a7c26ac32d8ab7,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa70ff822792564dbdece582a2d5f24d0d2725b72,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa713d76bdf5ec8d674d67b691a37728969d8bed8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa717310f71b2e7809c8941d14e95ef6fba990c16,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa718b6e6df26b118e241511d52158e384c0a13ea,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa718fa5ed2cb4671acb22d896209d04dad3b2e69,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa71e7a42d332c615786d99f8600fff4fb0b67564,0,0,0.035,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa71fdc4309dd47a3ac76282ce1ae1ff0e5442dde,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa72261a81fffc1296c348e5359d61a585193ff9b,0,0,0.07,93,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa72778ca3eaaac10560c8e2eb6aca50bbee51f63,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7286bbcbfac04709eba6dc1e29ea925ac20739c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa72d807d291577d424271271f11ce0893023e5f9,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa733283520890aea03e24ca638c595c36fa26a09,0,0,0.05,95,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa73e48f6684f761805631c18744781edbe537968,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa73f8ff7ae406f6ba45a92ea8362535d8d04ae3b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa74476443119a942de498590fe1f2454d7d4ac0d,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa74afced8f0407400a0580560ed67e306b72e497,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa74d791b36dcfd794fb8127be1a39ca6d721a401,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa75041293a62bdf581b8cf27135801048670d0e7,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7510c605b2fba1ecea5726934a3f7be4fd4d738,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa759cee11ce73e42777a7e44032ad7d736d2d55f,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa75a56de6e33fddf658ed216559033101ae9374d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa76473b7265718e7e685c833458fb16a25bd609d,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa767a2011a23c4a63a1afec3fd293be04355c3dc,0,0,0.09,91,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa76b61f7d05fd365ac6eecb44eb36f0148ef3310,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa76d9fdee6ffdca72e1fec2386ff502e5f1669bc,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa774852dd9432267251e6f8f3d54e6ddf88b6b3a,0,0,0.03,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7788e4bc17c2707d2fb3eefe782a8a5a28f642c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa77a170d216868074d3686f95dc136cdc346f018,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa77ab4fc9ace9033da14a03fa0a26b32b5326469,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa77cb52ef8c4e2b227ea63e2178918fd6eab936c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa77e473900b453a28e6e15b9655646675cd4a6d8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa77f8b10a44d360bde80705090ea22e53e7c8c81,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa78691ca34601013ae68e2b270ba21c43c461bb1,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa78d59f05acf567e60f70b8bdae5c88825c5b3c1,0,0,0.06,94,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa796141272afbf4f74a82c355075af06924d1473,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa79c6dfbaffeab00b084b094f8e803cd81faff57,0,0,0.185,82,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7b0f7f9ff0c7f7b4d1414a4179fd4baaabb21a9,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7cba34608183774c194177e747393b318f9c061,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7d16deb3317b7d2aee7bfd3bf8bcafe241791f5,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7d41d72bef80338a25a18ca6e945c4ee860a00a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7db4a33e53ec706358428a19d9162b2e6a3157c,0,0,0.05,95,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7dd46beaddf4d87ddd371d957a7504fb749e6a8,0,0,0.255,75,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7deb7ee6462b393fa630677cb2392806f9b5002,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7e43bf451e0f01c71dbb54a9e8a82345c194c44,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7e62708e9eb3cde3822d615175118e6f2f028cc,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7e70393d796c9a931633bd006bd66a88017cc78,0,0,0.035,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7ec0bc27b68ef9ebf8b012846564dfe2dfc49cb,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7f4dcd9f33301f1c02bdb0be5a4f6295eb82405,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7fa30306f4e7e7f507237500800eb3ed6957816,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa7fb5e413eca5cedfcf3f7cc97a4c57cca5883de,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa8036cee9275ffbf32918852acbcaa7cac273b5d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa80931a9585ea8e0d408f2c47c5eced9dffbef23,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa81628c2546c8c91d4b2b92172863dc60b8df07a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa819abd7657d5642c2064502b8c5ca8a1a7155b1,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.569143,0xa81e15b7d87c3ee2785ef544d8bf039a2f4f4521,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
